x, y
165.26228357936205, -18.44032259943739
130.5232368842742, 30.005574683495738
135.05403627007914, 23.669783706830735
142.68013424618644, 13.00558107284013
142.72499364604587, 12.942850469110777
165.19955297563268, -18.485181999296838
130.46050628054485, 29.96071528363629
134.99130566634977, 23.624924306971288
142.707122442176, 12.835260465521968
165.18168177176278, -18.59277200288564
130.35291627695605, 29.978586487506185
134.9285750626204, 23.580064907111826
142.68925123830607, 12.727670461933155
165.11895116803342, -18.6376314027451
130.2901856732267, 29.933727087646737
134.86584445889108, 23.53520550725238
142.6713800344362, 12.620080458344344
165.05622056430408, -18.682490802604548
130.22745506949732, 29.888867687787275
134.8031138551617, 23.490346107392917
142.65350883056627, 12.51249045475553
164.99348996057472, -18.72735020246401
130.11986506590853, 29.906738891657184
134.74038325143235, 23.44548670753347
142.6356376266964, 12.40490045116672
164.93075935684536, -18.772209602323457
130.05713446217916, 29.861879491797723
134.67765264770298, 23.400627307674007
142.61776642282646, 12.297310447577907
142.66262582268592, 12.234579843848545
164.868028753116, -18.81706900218292
129.94954445859034, 29.879750695667635
134.61492204397362, 23.35576790781456
142.64475461881602, 12.126989840259746
164.80529814938663, -18.861928402042366
129.88681385486097, 29.834891295808173
134.55219144024426, 23.310908507955098
142.62688341494612, 12.019399836670932
164.74256754565727, -18.906787801901828
129.77922385127218, 29.852762499678082
134.48946083651492, 23.26604910809565
142.60901221107622, 11.911809833082122
164.7246963417874, -19.014377805490625
129.71649324754281, 29.80790309981862
134.42673023278556, 23.22118970823619
142.59114100720632, 11.80421982949331
164.66196573805803, -19.059237205350087
129.65376264381345, 29.76304369995916
134.3639996290562, 23.176330308376727
142.57326980333642, 11.696629825904484
142.61812920319588, 11.633899222175133
164.59923513432867, -19.10409660520955
129.54617264022465, 29.780914903829068
134.30126902532686, 23.13147090851728
142.60025799932598, 11.526309218586322
164.53650453059933, -19.148956005068996
129.4834420364953, 29.736055503969606
134.19367902173803, 23.149342112387174
142.58238679545607, 11.418719214997509
164.47377392686997, -19.193815404928458
129.3758520329065, 29.753926707839515
134.1309484180087, 23.104482712527727
142.56451559158617, 11.3111292114087
164.4110433231406, -19.238674804787905
129.31312142917713, 29.709067307980053
134.06821781427934, 23.059623312668265
142.54664438771627, 11.203539207819887
164.34831271941124, -19.283534204647367
129.25039082544777, 29.664207908120606
134.00548721054997, 23.014763912808817
142.52877318384637, 11.095949204231086
164.2855821156819, -19.328393604506815
129.1876602217184, 29.619348508261144
133.9427566068206, 22.969904512949356
142.51090197997647, 10.988359200642263
142.5557613798359, 10.925628596912912
164.22285151195254, -19.373253004366276
129.12492961798907, 29.574489108401696
133.88002600309127, 22.925045113089908
142.53789017596603, 10.8180385933241
164.20498030808264, -19.480843007955087
129.0621990142597, 29.529629708542235
133.8172953993619, 22.880185713230446
142.5200189720961, 10.710448589735288
164.14224970435328, -19.52570240781455
128.9546090106709, 29.547500912412143
133.75456479563255, 22.835326313371
142.50214776822622, 10.602858586146477
164.0795191006239, -19.570561807673997
128.89187840694154, 29.502641512552696
133.6918341919032, 22.79046691351155
142.48427656435632, 10.495268582557678
164.01678849689458, -19.615421207533444
128.82914780321218, 29.457782112693234
133.62910358817385, 22.74560751365209
142.46640536048642, 10.387678578968854
142.51126476034585, 10.324947975239503
163.9540578931652, -19.660280607392906
128.72155779962338, 29.475653316563147
133.56637298444448, 22.700748113792642
142.49339355647598, 10.217357971650692
163.89132728943585, -19.705140007252353
128.65882719589402, 29.430793916703685
133.50364238071512, 22.65588871393318
142.47552235260605, 10.10976796806188
163.8285966857065, -19.749999407111815
128.59609659216466, 29.385934516844237
133.3960523771263, 22.67375991780309
142.45765114873615, 10.00217796447308
163.76586608197712, -19.794858806971263
128.5333659884353, 29.341075116984776
133.33332177339693, 22.628900517943627
142.43977994486625, 9.894587960884255
163.70313547824776, -19.839718206830725
128.47063538470593, 29.296215717125314
133.2705911696676, 22.584041118084166
142.42190874099634, 9.786997957295442
163.64040487451842, -19.884577606690186
128.40790478097657, 29.251356317265866
133.20786056593823, 22.539181718224718
142.40403753712644, 9.679407953706631
142.4488969369859, 9.61667734997728
163.62253367064852, -19.992167610278987
128.34517417724723, 29.206496917406405
133.14512996220887, 22.494322318365256
142.431025733116, 9.509087346388457
163.55980306691916, -20.03702701013845
128.28244357351787, 29.161637517546957
133.08239935847953, 22.44946291850581
142.4131545292461, 9.401497342799656
163.49707246318982, -20.081886409997896
128.17485356992907, 29.179508721416852
133.01966875475017, 22.404603518646347
142.3952833253762, 9.293907339210833
163.43434185946046, -20.126745809857358
128.1121229661997, 29.134649321557404
132.9569381510208, 22.3597441187869
142.3774121215063, 9.186317335622034
163.3716112557311, -20.171605209716805
128.04939236247034, 29.089789921697943
132.89420754729144, 22.314884718927438
142.3595409176364, 9.078727332033221
142.40440031749586, 9.015996728303858
163.30888065200173, -20.216464609576267
127.986661758741, 29.044930521838495
132.8314769435621, 22.27002531906799
142.38652911362595, 8.908406724715059
163.2461500482724, -20.261324009435715
127.92393115501163, 29.000071121979033
132.76874633983275, 22.22516591920853
142.36865790975605, 8.800816721126234
163.18341944454303, -20.306183409295176
127.86120055128228, 28.955211722119586
132.66115633624395, 22.243037123078437
142.35078670588615, 8.693226717537435
163.12068884081367, -20.351042809154624
127.79846994755292, 28.910352322260124
132.59842573251458, 22.198177723218976
142.33291550201625, 8.585636713948611
163.0579582370843, -20.395902209014086
127.78059874368303, 28.80276231867132
132.53569512878522, 22.153318323359528
142.31504429814635, 8.478046710359811
162.99522763335497, -20.440761608873533
127.71786813995368, 28.757902918811872
132.4729645250559, 22.10845892350008
142.29717309427645, 8.370456706771002
142.3420324941359, 8.30772610304165
162.9324970296256, -20.48562100873298
127.65513753622432, 28.71304351895241
132.41023392132652, 22.06359952364062
142.324161290266, 8.200136099452838
162.9146258257557, -20.593211012321802
127.59240693249497, 28.668184119092963
132.3026439177377, 22.081470727510528
142.3062900863961, 8.092546095864027
162.85189522202637, -20.63807041218125
127.5296763287656, 28.6233247192335
132.23991331400833, 22.036611327651066
142.2884188825262, 7.984956092275214
162.789164618297, -20.68292981204071
127.46694572503624, 28.578465319374054
132.17718271027897, 21.99175192779162
142.2705476786563, 7.877366088686403
162.72643401456764, -20.72778921190016
127.40421512130688, 28.533605919514592
132.1144521065496, 21.946892527932157
142.25267647478637, 7.76977608509759
162.66370341083828, -20.77264861175962
127.38634391743697, 28.42601591592577
132.05172150282027, 21.902033128072695
142.2348052709165, 7.662186081508765
142.27966467077593, 7.599455477779414
162.60097280710892, -20.817508011619083
127.32361331370761, 28.381156516066323
131.94413149923145, 21.919904331942604
142.26179346690603, 7.491865474190604
162.53824220337955, -20.86236741147853
127.26088270997826, 28.33629711620686
131.88140089550208, 21.875044932083142
142.24392226303613, 7.38427547060179
162.47551159965022, -20.907226811337992
127.1981521062489, 28.291437716347414
131.81867029177272, 21.830185532223695
142.22605105916622, 7.2766854670129915
162.41278099592085, -20.95208621119744
127.18028090237901, 28.183847712758595
131.75593968804338, 21.785326132364233
142.20817985529632, 7.169095463424167
162.3500503921915, -20.9969456110569
127.11755029864966, 28.138988312899148
131.69320908431402, 21.740466732504785
142.19030865142642, 7.061505459835368
162.28731978846216, -21.04180501091635
127.0548196949203, 28.094128913039686
131.58561908072522, 21.758337936374677
142.17243744755652, 6.953915456246543
142.21729684741598, 6.891184852517192
162.2245891847328, -21.08666441077581
126.99208909119095, 28.04926951318024
131.52288847699586, 21.71347853651523
142.19942564354608, 6.783594848928382
162.2067179808629, -21.19425441436461
126.92935848746158, 28.004410113320777
131.41529847340706, 21.731349740385124
142.18155443967618, 6.676004845339569
162.14398737713353, -21.239113814224073
126.91148728359168, 27.896820109731973
131.3525678696777, 21.686490340525676
142.16368323580627, 6.568414841750759
162.08125677340416, -21.28397321408352
126.84875667986232, 27.85196070987251
131.28983726594834, 21.641630940666214
142.14581203193637, 6.460824838161945
162.0185261696748, -21.328832613942982
126.83088547599243, 27.744370706283707
131.18224726235954, 21.659502144536123
142.12794082806647, 6.353234834573135
161.95579556594546, -21.37369201380243
126.76815487226307, 27.699511306424245
131.11951665863018, 21.61464274467666
142.11006962419657, 6.245644830984322
142.15492902405603, 6.182914227254971
161.8930649622161, -21.41855141366189
126.75028366839317, 27.59192130283544
131.0567860549008, 21.569783344817214
142.13705782018613, 6.0753242236661595
161.83033435848674, -21.46341081352134
126.68755306466382, 27.547061902975994
130.99405545117148, 21.524923944957767
142.11918661631623, 5.967734220077361
161.7676037547574, -21.508270213380786
126.66968186079392, 27.439471899387172
130.88646544758265, 21.542795148827665
142.10131541244633, 5.8601442164885365
161.70487315102804, -21.553129613240248
126.60695125706455, 27.39461249952771
130.8237348438533, 21.497935748968203
142.08344420857642, 5.752554212899724
161.64214254729868, -21.59798901309971
126.58908005319464, 27.287022495938906
130.71614484026446, 21.515806952838112
142.06557300470652, 5.6449642093109125
142.11043240456596, 5.582233605581561
161.5794119435693, -21.642848412959157
126.52634944946529, 27.242163096079445
130.65341423653513, 21.47094755297865
142.09256120069608, 5.474643601992737
161.51668133983995, -21.68770781281862
126.50847824559538, 27.13457309249064
130.5458242329463, 21.48881875684856
142.07468999682615, 5.367053598403938
161.49881013597005, -21.79529781640743
126.44574764186603, 27.08971369263118
130.4382342293575, 21.506689960718454
142.05681879295625, 5.259463594815125
161.4360795322407, -21.840157216266892
126.42787643799612, 26.98212368904238
130.37550362562814, 21.461830560859006
142.03894758908635, 5.151873591226314
161.37334892851135, -21.88501661612634
126.41000523412623, 26.87453368545356
130.26791362203934, 21.4797017647289
142.02107638521645, 5.044283587637501
161.31061832478198, -21.9298760159858
126.34727463039688, 26.829674285594113
130.16032361845052, 21.49757296859881
142.00320518134657, 4.936693584048691
142.04806458120603, 4.87396298031934
161.24788772105265, -21.97473541584525
126.32940342652697, 26.722084282005294
130.09759301472116, 21.452713568739348
142.0301933773361, 4.766372976730515
161.18515711732329, -22.01959481570471
126.31153222265708, 26.61449427841649
129.99000301113236, 21.47058477260926
142.01232217346623, 4.658782973141716
161.12242651359392, -22.064454215564158
126.29366101878716, 26.506904274827672
129.927272407403, 21.4257253727498
141.9944509695963, 4.551192969552892
161.05969590986456, -22.10931361542362
126.27578981491727, 26.399314271238868
129.8196824038142, 21.4435965766197
141.97657976572643, 4.443602965964093
160.99696530613522, -22.154173015283067
126.25791861104736, 26.291724267650046
129.71209240022537, 21.461467780489595
141.9587085618565, 4.33601296237528
160.93423470240586, -22.19903241514253
126.24004740717747, 26.184134264061242
129.60450239663658, 21.479338984359508
141.94083735798662, 4.228422958786469
141.98569675784606, 4.165692355057118
160.8715040986765, -22.243891815001977
126.22217620330755, 26.076544260472424
129.49691239304775, 21.497210188229403
141.96782555397616, 4.0581023514682935
160.80877349494713, -22.28875121486144
126.20430499943767, 25.968954256883624
129.38932238945895, 21.51508139209931
141.94995435010625, 3.9505123478794943
160.79090229107723, -22.396341218450235
126.18643379556777, 25.86136425329482
129.28173238587016, 21.53295259596922
141.93208314623638, 3.842922344290684
160.7281716873479, -22.441200618309683
126.16856259169786, 25.753774249706
129.12928298242187, 21.61355440356847
129.17414238228133, 21.550823799839115
141.91421194236645, 3.735332340701871
160.66544108361853, -22.486060018169145
126.15069138782795, 25.646184246117183
129.02169297883304, 21.63142560743837
141.89634073849655, 3.6277423371130464
160.60271047988917, -22.530919418028606
126.13282018395805, 25.53859424252838
126.1776795838175, 25.475863638799023
128.91410297524425, 21.64929681130827
141.87846953462665, 3.5201523335242473
141.92332893448608, 3.457421729794896
160.5399798761598, -22.575778817888054
126.1598083799476, 25.3682736352102
128.80651297165542, 21.667168015178166
141.9054577306162, 3.3498317262060713
160.47724927243044, -22.620638217747516
126.14193717607769, 25.260683631621397
126.18679657593715, 25.19795302789204
128.65406356820716, 21.747769822777435
128.69892296806663, 21.68503921904808
141.8875865267463, 3.2422417226172726
160.41451866870108, -22.665497617606963
126.16892537206725, 25.090363024303223
128.5016141647589, 21.828371630376687
128.54647356461837, 21.76564102664733
141.8697153228764, 3.134651719028448
160.35178806497174, -22.710357017466425
126.15105416819735, 24.982773020714408
126.1959135680568, 24.92004241698505
128.34916476131062, 21.908973437975938
128.39402416117008, 21.84624283424658
141.8518441190065, 3.027061715439635
160.28905746124238, -22.755216417325887
126.17804236418691, 24.812452413396247
126.22290176404636, 24.74972180966689
128.19671535786236, 21.989575245575207
128.24157475772182, 21.92684464184585
141.8339729151366, 2.9194717118508247
160.22632685751302, -22.800075817185334
126.20503056017647, 24.642131806078087
126.24988996003592, 24.579401202348727
128.0442659544141, 22.07017705317447
128.08912535427356, 22.00744644944511
141.8161017112667, 2.8118817082620255
141.86096111112616, 2.749151104532663
160.16359625378368, -22.84493521704478
126.23201875616601, 24.47181119875991
126.27687815602546, 24.409080595030552
126.32173755588492, 24.346349991301196
126.36659695574437, 24.283619387571843
127.84695715110638, 22.213509464503076
127.89181655096584, 22.15077886077372
127.93667595082529, 22.088048257044363
141.84308990725626, 2.6415611009438495
160.10086565005432, -22.889794616904243
126.34872575187448, 24.17602938398304
126.39358515173393, 24.113298780253682
126.43844455159339, 24.050568176524326
127.64964834779866, 22.3568418758317
127.69450774765812, 22.29411127210234
127.73936714751757, 22.231380668372985
141.82521870338635, 2.533971097355051
160.03813504632495, -22.93465401676369
126.42057334772348, 23.942978172935508
126.46543274758294, 23.880247569206148
126.51029214744239, 23.81751696547679
126.55515154730185, 23.754786361747435
126.6000109471613, 23.69205575801808
126.64487034702076, 23.629325154288722
127.31776134491257, 22.688366098348375
127.36262074477203, 22.62563549461902
127.40748014463149, 22.562904890889662
127.45233954449094, 22.500174287160306
127.4971989443504, 22.437443683430946
127.54205834420985, 22.374713079701596
141.80734749951645, 2.426381093766226
159.9754044425956, -22.979513416623153
126.62699914315085, 23.52173515069992
126.67185854301032, 23.459004546970565
126.71671794286976, 23.39627394324121
126.76157734272923, 23.333543339511852
126.80643674258867, 23.270812735782492
126.85129614244813, 23.208082132053136
126.89615554230758, 23.14535152832378
126.94101494216704, 23.082620924594423
126.9858743420265, 23.019890320865066
127.03073374188595, 22.957159717135713
127.0755931417454, 22.894429113406357
127.12045254160486, 22.831698509677
127.16531194146431, 22.768967905947644
127.21017134132377, 22.706237302218284
141.78947629564655, 2.3187910901774273
159.95753323872572, -23.087103420211964
141.77160509177665, 2.2112010865886025
159.89480263499635, -23.131962820071426
141.75373388790675, 2.103611082999804
141.7985932877662, 2.040880479270441
159.832072031267, -23.176822219930873
141.78072208389628, 1.9332904756816278
159.76934142753763, -23.221681619790335
141.7628508800264, 1.8257004720928174
159.7066108238083, -23.266541019649782
141.74497967615648, 1.7181104685040043
159.64388022007893, -23.311400419509244
141.7271084722866, 1.6105204649151939
159.58114961634956, -23.35625981936869
141.70923726841667, 1.5029304613263808
159.5184190126202, -23.401119219228153
141.69136606454677, 1.395340457737582
159.45568840889084, -23.4459786190876
141.67349486067687, 1.2877504541487574
141.71835426053633, 1.225019850419406
159.3929578051615, -23.490838018947063
141.70048305666643, 1.1174298468305814
159.33022720143214, -23.535697418806524
141.68261185279653, 1.0098398432417826
159.26749659770277, -23.580556818665972
141.66474064892662, 0.9022498396529579
159.2047659939734, -23.625416218525434
141.64686944505672, 0.794659836064159
159.1868947901035, -23.733006222114234
141.62899824118682, 0.6870698324753344
159.12416418637414, -23.777865621973696
141.61112703731692, 0.5794798288865356
141.65598643717638, 0.5167492251571842
159.0614335826448, -23.822725021833143
141.63811523330648, 0.4091592215683738
158.99870297891545, -23.86758442169259
141.62024402943658, 0.3015692179795607
158.93597237518608, -23.912443821552053
141.60237282556668, 0.1939792143907503
158.87324177145675, -23.9573032214115
141.58450162169677, 0.08638921080193722
158.81051116772738, -24.002162621270962
141.56663041782687, -0.0212007927868732
158.74778056399802, -24.04702202113041
141.54875921395697, -0.12879079637568627
141.59361861381643, -0.19152140010504917
158.68504996026866, -24.09188142098987
141.57574740994653, -0.29911140369384803
158.62231935653932, -24.13674082084932
141.55787620607663, -0.4067014072826611
158.55958875280996, -24.18160022070878
141.54000500220673, -0.5142914108714716
158.4968581490806, -24.226459620568228
141.52213379833682, -0.6218814144602846
158.43412754535123, -24.27131902042769
141.50426259446692, -0.729471418049095
158.37139694162187, -24.316178420287137
141.48639139059702, -0.8370614216379081
141.53125079045648, -0.899792025367271
158.30866633789253, -24.3610378201466
141.51337958658655, -1.007382028956084
158.2907951340226, -24.46862782373541
141.49550838271668, -1.1149720325448944
158.22806453029327, -24.513487223594858
141.47763717884675, -1.2225620361337075
158.1653339265639, -24.55834662345432
141.45976597497685, -1.3301520397225064
158.10260332283454, -24.603206023313767
141.44189477110694, -1.437742043311331
158.03987271910518, -24.64806542317323
141.42402356723704, -1.54533204690013
141.4688829670965, -1.6080626506294928
157.97714211537584, -24.692924823032676
141.4510117632266, -1.7156526542182917
157.91441151164648, -24.737784222892124
141.4331405593567, -1.8232426578071164
157.8516809079171, -24.782643622751586
141.4152693554868, -1.9308326613959153
157.78895030418778, -24.827503022611033
141.3973981516169, -2.03842266498474
157.72621970045842, -24.872362422470495
141.379526947747, -2.1460126685735386
157.66348909672905, -24.917221822329942
141.3616557438771, -2.2536026721623634
141.40651514373656, -2.3163332758917146
157.6007584929997, -24.962081222189404
141.38864393986665, -2.4239232794805137
157.53802788927035, -25.00694062204885
141.37077273599675, -2.531513283069338
157.475297285541, -25.051800021908313
141.35290153212685, -2.639103286658137
157.4574260816711, -25.159390025497125
141.33503032825695, -2.7466932902469616
157.39469547794172, -25.204249425356586
141.31715912438705, -2.8542832938357745
157.33196487421236, -25.249108825216048
141.29928792051714, -2.961873297424585
141.3441473203766, -3.0246039011539363
157.26923427048303, -25.293968225075496
141.3262761165067, -3.132193904742761
157.20650366675366, -25.338827624934957
141.3084049126368, -3.23978390833156
157.1437730630243, -25.383687024794405
141.29053370876687, -3.347373911920373
157.08104245929493, -25.428546424653867
141.272662504897, -3.4549639155091834
157.0183118555656, -25.473405824513314
141.25479130102707, -3.5625539190979967
156.95558125183624, -25.518265224372776
141.2369200971572, -3.670143922686807
141.28177949701663, -3.7328745264161585
156.89285064810687, -25.563124624232223
141.26390829314673, -3.840464530004983
156.8301200443775, -25.607984024091685
141.24603708927683, -3.9480545335937816
156.76738944064817, -25.652843423951133
141.22816588540695, -4.055644537182592
156.7046588369188, -25.69770282381058
141.21029468153705, -4.1632345407714055
156.64192823318945, -25.742562223670042
141.19242347766715, -4.270824544360204
156.5791976294601, -25.78742162352949
141.17455227379725, -4.378414547949029
156.56132642559018, -25.895011627118304
141.15668106992734, -4.486004551537827
141.2015404697868, -4.548735155267191
156.49859582186085, -25.93987102697775
141.18366926591688, -4.656325158856004
156.43586521813148, -25.984730426837213
141.165798062047, -4.763915162444814
156.37313461440212, -26.02958982669666
141.14792685817707, -4.871505166033627
156.31040401067276, -26.074449226556123
141.13005565430717, -4.979095169622452
156.2476734069434, -26.119308626415584
141.11218445043727, -5.086685173211251
156.18494280321406, -26.164168026275032
141.09431324656737, -5.194275176800064
141.13917264642683, -5.257005780529426
156.1222121994847, -26.209027426134494
141.12130144255693, -5.364595784118225
156.05948159575533, -26.25388682599394
141.10343023868703, -5.47218578770705
155.99675099202597, -26.298746225853403
141.08555903481712, -5.579775791295849
155.93402038829663, -26.34360562571285
141.06768783094722, -5.687365794884673
155.87128978456727, -26.388465025572312
141.04981662707732, -5.794955798473472
155.8085591808379, -26.43332442543176
141.03194542320742, -5.902545802062297
141.07680482306688, -5.9652764057916485
155.74582857710854, -26.47818382529122
141.05893361919698, -6.072866409380459
155.72795737323867, -26.58577382888003
141.04106241532708, -6.180456412969257
155.6652267695093, -26.630633228739477
141.02319121145717, -6.28804641655807
155.60249616577994, -26.67549262859894
141.00532000758727, -6.395636420146881
155.5397655620506, -26.720352028458386
140.98744880371737, -6.503226423735694
155.47703495832124, -26.765211428317848
140.96957759984747, -6.6108164273245045
141.01443699970693, -6.673547031053856
155.41430435459188, -26.810070828177295
140.99656579583703, -6.781137034642681
155.3515737508625, -26.854930228036757
140.97869459196713, -6.888727038231494
155.28884314713318, -26.89978962789622
140.96082338809723, -6.996317041820304
155.22611254340381, -26.944649027755666
140.9429521842273, -7.103907045409117
155.16338193967445, -26.989508427615128
140.9250809803574, -7.211497048997916
155.1006513359451, -27.034367827474576
140.9072097764875, -7.319087052586741
140.95206917634695, -7.381817656316092
155.03792073221572, -27.079227227334037
140.93419797247705, -7.489407659904902
154.9751901284864, -27.124086627193485
140.91632676860715, -7.596997663493715
154.91245952475703, -27.168946027052947
140.89845556473725, -7.704587667082526
154.84972892102766, -27.213805426912394
140.88058436086735, -7.812177670671339
154.83185771715776, -27.32139543050121
140.86271315699744, -7.919767674260149
154.7691271134284, -27.366254830360656
140.84484195312754, -8.027357677848963
140.889701352987, -8.090088281578314
154.70639650969903, -27.411114230220118
140.8718301491171, -8.197678285167123
154.6436659059697, -27.455973630079566
140.8539589452472, -8.305268288755938
154.58093530224033, -27.500833029939027
140.8360877413773, -8.412858292344747
154.51820469851097, -27.545692429798475
140.8182165375074, -8.520448295933553
154.45547409478164, -27.59055182965793
140.8003453336375, -8.628038299522379
154.39274349105227, -27.63541122951739
140.7824741297676, -8.735628303111177
140.82733352962705, -8.79835890684054
154.3300128873229, -27.68027062937684
140.80946232575715, -8.905948910429354
154.26728228359354, -27.7251300292363
140.79159112188725, -9.013538914018152
154.2045516798642, -27.769989429095748
140.77371991801735, -9.121128917606976
154.14182107613485, -27.81484882895521
140.75584871414745, -9.228718921195776
154.07909047240548, -27.859708228814657
140.73797751027752, -9.3363089247846
154.01635986867612, -27.90456762867412
140.72010630640764, -9.443898928373399
140.76496570626708, -9.506629532102762
153.95362926494676, -27.949427028533567
140.7470945023972, -9.614219535691568
153.93575806107688, -28.057017032122385
140.72922329852727, -9.721809539280393
153.87302745734752, -28.101876431981847
140.7113520946574, -9.829399542869192
153.81029685361815, -28.146735831841294
140.6934808907875, -9.936989546458015
153.7475662498888, -28.191595231700756
140.6756096869176, -10.044579550046814
153.68483564615946, -28.236454631560203
140.65773848304767, -10.152169553635629
140.70259788290713, -10.21490015736499
153.6221050424301, -28.281314031419665
140.68472667903723, -10.32249016095379
153.55937443870073, -28.326173431279113
140.66685547516732, -10.430080164542614
153.49664383497137, -28.371032831138574
140.64898427129742, -10.537670168131413
153.43391323124203, -28.415892230998022
140.63111306742755, -10.645260171720231
153.37118262751267, -28.460751630857477
140.61324186355762, -10.752850175309044
153.35331142364277, -28.568341634446288
140.59537065968775, -10.860440178897854
153.2905808199134, -28.613201034305735
140.57749945581782, -10.968030182486668
140.62235885567728, -11.03076078621602
153.22785021618404, -28.658060434165197
140.60448765180737, -11.138350789804829
153.1651196124547, -28.702919834024645
140.58661644793747, -11.245940793393641
153.10238900872534, -28.747779233884106
140.56874524406757, -11.353530796982453
153.03965840499598, -28.792638633743554
140.55087404019767, -11.461120800571265
153.02178720112607, -28.90022863733238
140.53300283632777, -11.568710804160084
152.9590565973967, -28.945088037191834
140.51513163245787, -11.67630080774889
140.55999103231733, -11.739031411478251
152.89632599366735, -28.98994743705129
140.54211982844743, -11.846621415067059
152.833595389938, -29.034806836910743
140.52424862457752, -11.954211418655857
152.77086478620865, -29.07966623677019
140.50637742070762, -12.061801422244681
152.70813418247928, -29.124525636629652
140.48850621683772, -12.16939142583348
152.64540357874995, -29.1693850364891
140.47063501296782, -12.276981429422305
152.58267297502059, -29.21424443634856
140.45276380909792, -12.384571433011104
140.49762320895738, -12.447302036740467
152.51994237129122, -29.25910383620801
140.47975200508745, -12.55489204032928
152.50207116742132, -29.366693839796824
140.46188080121757, -12.662482043918097
152.43934056369196, -29.41155323965628
140.44400959734764, -12.770072047506904
152.3766099599626, -29.456412639515733
140.42613839347777, -12.87766205109571
152.31387935623326, -29.501272039375188
140.40826718960787, -12.98525205468452
152.2511487525039, -29.546131439234635
140.39039598573797, -13.092842058273332
140.4352553855974, -13.155572662002696
152.18841814877453, -29.590990839094097
140.4173841817275, -13.263162665591494
152.12568754504517, -29.635850238953545
140.39951297785763, -13.37075266918032
152.1078163411753, -29.743440242542356
140.3816417739877, -13.478342672769118
152.04508573744593, -29.788299642401803
140.3637705701178, -13.585932676357942
151.98235513371657, -29.833159042261265
140.3458993662479, -13.69352267994675
151.9196245299872, -29.87801844212072
140.328028162378, -13.801112683535566
140.37288756223745, -13.863843287264917
151.9017533261173, -29.985608445709538
140.35501635836755, -13.971433290853723
151.83902272238797, -30.030467845568992
140.33714515449765, -14.079023294442534
151.7762921186586, -30.07532724542844
140.31927395062775, -14.186613298031347
151.7584209147887, -30.182917249017255
140.30140274675784, -14.294203301620158
151.69569031105934, -30.227776648876702
140.28353154288794, -14.40179330520897
151.63295970732997, -30.272636048736164
140.26566033901804, -14.509383308797789
140.3105197388775, -14.57211391252714
151.57022910360064, -30.31749544859562
140.2926485350076, -14.679703916115956
151.55235789973074, -30.425085452184433
140.2747773311377, -14.787293919704762
151.48962729600137, -30.469944852043888
140.2569061272678, -14.894883923293568
151.426896692272, -30.514804251903342
140.2390349233979, -15.002473926882386
151.36416608854267, -30.559663651762797
140.221163719528, -15.110063930471185
151.34629488467277, -30.667253655351598
140.2032925156581, -15.21765393406001
140.24815191551755, -15.280384537789361
151.2835642809434, -30.71211305521106
140.23028071164765, -15.387974541378172
151.22083367721405, -30.756972455070507
140.21240950777775, -15.495564544966985
151.15810307348468, -30.80183185492997
140.19453830390785, -15.603154548555802
151.14023186961478, -30.909421858518787
140.17666710003792, -15.710744552144607
151.07750126588542, -30.95428125837824
140.15879589616802, -15.818334555733413
151.01477066215608, -30.999140658237696
140.1409246922981, -15.925924559322231
140.18578409215758, -15.988655163051583
150.99689945828615, -31.1067306618265
140.16791288828767, -16.0962451666404
150.93416885455682, -31.151590061685955
140.15004168441777, -16.203835170229205
150.87143825082745, -31.19644946154541
140.13217048054787, -16.311425173818023
150.85356704695755, -31.304039465134228
140.11429927667797, -16.419015177406823
150.79083644322822, -31.348898864993675
140.09642807280807, -16.52660518099565
150.77296523935829, -31.45648886858249
140.0785568689382, -16.634195184584453
150.71023463562895, -31.501348268441944
140.06068566506826, -16.74178518817326
140.10554506492772, -16.804515791902624
150.6475040318996, -31.5462076683014
140.08767386105782, -16.912105795491428
150.62963282802968, -31.653797671890203
140.06980265718792, -17.019695799080246
150.56690222430032, -31.698657071749658
140.05193145331802, -17.12728580266905
150.54903102043042, -31.806247075338476
140.03406024944812, -17.234875806257875
150.48630041670106, -31.851106475197938
140.01618904557822, -17.342465809846676
150.46842921283115, -31.958696478786738
139.9983178417083, -17.450055813435494
140.04317724156778, -17.512786417164843
150.4056986091018, -32.00355587864619
140.02530603769787, -17.62037642075366
150.34296800537246, -32.048415278505644
140.00743483382797, -17.72796642434247
150.32509680150255, -32.15600528209446
139.98956362995804, -17.835556427931273
150.2623661977732, -32.20086468195392
139.97169242608817, -17.94314643152009
150.2444949939033, -32.30845468554273
139.95382122221824, -18.0507364351089
150.18176439017392, -32.35331408540218
139.93595001834836, -18.158326438697713
139.9808094182078, -18.221057042427066
150.16389318630402, -32.46090408899099
139.9629382143379, -18.32864704601589
150.10116258257466, -32.505763488850455
139.94506701046802, -18.43623704960469
150.08329137870476, -32.61335349243926
139.92719580659812, -18.543827053193507
150.02056077497542, -32.658212892298714
139.90932460272822, -18.651417056782314
150.00268957110552, -32.76580289588753
139.89145339885832, -18.75900706037112
149.93995896737616, -32.81066229574699
139.87358219498842, -18.866597063959937
139.91844159484785, -18.92932766768929
149.92208776350625, -32.91825229933579
139.90057039097798, -19.036917671278104
149.85935715977692, -32.963111699195245
139.88269918710805, -19.14450767486691
149.841485955907, -33.07070170278406
139.86482798323817, -19.25209767845573
149.77875535217765, -33.11556110264352
139.84695677936824, -19.35968768204454
149.76088414830775, -33.22315110623233
